 44139   7 198717 1 3.3750  3.4197  3.6508  3.4051  1 0 0 0 1 0 0 0  2 3 16  27.94   1 0.9578 0.0141 0.0141 0.0141
 44139   7 198724 1 3.3750  3.4197  3.6186  3.3973  1 0 0 0 1 0 0 0  2 3 16  21.04   1 0.9683 0.0106 0.0106 0.0106
 44139   7 198728 1 3.0938  3.4673  3.7178  3.3973  1 0 0 0 1 0 0 0  2 3 16  48.68   1 0.9762 0.0079 0.0079 0.0079
 44139   7 198733 1 3.3750  3.4197  3.7714  3.5259  0 0 0 0 0 0 0 0  2 3 16  29.31   1 0.9822 0.0059 0.0059 0.0059
 44139   7 198747 1 3.6875  3.6269  3.7694  3.4919  0 0 0 0 0 0 0 0  2 3 16  14.60   1 0.9866 0.0045 0.0045 0.0045
 44139  29 198702 1 3.6875  3.7188  4.6830  3.4040  0 0 1 0 0 0 0 0  2 3 16  20.30   1 0.9900 0.0033 0.0033 0.0033
 44857   3 198626 1 3.6875  4.2661  4.1252  3.5540  0 0 0 0 0 0 0 0  8 3 15   8.04   1 0.2500 0.2500 0.2500 0.2500
 44857   3 198801 4 4.9772  3.9645  3.9719  3.7857  0 0 0 0 0 0 0 0  8 3 15  23.98   1 0.4375 0.1875 0.1875 0.1875
 44857   7 198641 4 5.0381  3.8080  4.0705  2.7813  0 0 0 0 0 0 0 0  8 3 15  85.95   1 0.3281 0.1406 0.1406 0.3906
 44857   7 198703 1 3.8571  3.4955  3.8573  3.4536  0 0 0 0 1 0 0 0  8 3 15  88.37   1 0.2461 0.1055 0.1055 0.5430
 44857   7 198712 1 5.6429  3.3427  3.4778  3.1588  0 0 0 0 0 0 0 0  8 3 15  70.29   1 0.4346 0.0791 0.0791 0.4072
 44857   7 198718 2 4.8261  3.0938  3.6508  3.3429  0 0 0 0 0 0 0 0  8 3 15  84.97   1 0.5759 0.0593 0.0593 0.3054
 44857   7 198732 1 5.6429  3.4197  3.7178  3.3973  0 0 0 0 0 0 0 0  8 3 15  79.66   1 0.4319 0.2945 0.0445 0.2291
 44857   7 198735 1 4.6071  3.4673  3.7892  3.5402  0 0 0 0 1 0 0 0  8 3 15  81.52   1 0.5740 0.2209 0.0334 0.1718
 44857   7 198744 1 4.1250  3.5135  3.6745  3.3973  0 0 0 0 1 0 0 0  8 3 15  74.12   1 0.6805 0.1657 0.0250 0.1288
 44857   7 198747 1 4.5417  3.6269  3.7694  3.4919  0 0 0 0 0 0 0 0  8 3 15 114.86   1 0.7604 0.1242 0.0188 0.0966
 44857   7 198804 1 3.6875  3.6236  4.0085  3.5194  0 0 0 0 1 0 0 0  8 3 15  81.95   1 0.8203 0.0932 0.0141 0.0725
 44857   7 198810 4 4.9112  3.3572  3.9555  3.5357  0 0 0 0 1 0 0 0  8 3 15  89.69   1 0.8652 0.0699 0.0106 0.0544
 44857   7 198819 1 3.6875  3.6463  3.7888  3.5194  0 0 0 0 1 0 0 0  8 3 15 110.14   1 0.6489 0.0524 0.0079 0.2908
 44857   7 198821 1 3.6875  3.6451  3.7888  3.5194  0 0 0 0 1 0 0 0  8 3 15  88.11   1 0.7367 0.0393 0.0059 0.2181
 44857   7 198827 1 3.6875  3.6451  3.5703  3.5194  0 0 0 0 0 0 0 0  8 3 15  63.04   1 0.8025 0.0295 0.0045 0.1636
 45151   7 198702 4 4.9024  3.5810  3.7580  2.6563  0 0 0 0 0 0 1 0  5 3 10  21.08   0 0.2500 0.2500 0.2500 0.2500
 45151   7 198723 2 4.8261  3.0938  3.6169  3.3429  1 0 0 0 0 0 1 0  5 3 10  18.43   0 0.1875 0.1875 0.1875 0.4375
 45151  26 198811 4 4.7212  3.3750  3.9732  3.8929  0 0 0 0 0 0 0 0  5 3 10  21.23   0 0.1406 0.3906 0.1406 0.3281
 45151  29 198630 4 4.6885  3.6063  4.4258  2.7500  0 0 0 0 0 0 0 0  5 3 10  15.90   0 0.1055 0.2930 0.1055 0.4961
 45151  29 198713 1 2.7813  3.0554  5.2262  3.2430  1 0 0 0 0 0 0 0  5 3 10  23.58   0 0.0791 0.2197 0.0791 0.6221
 45151  29 198718 3 4.6431  2.9688  2.9688  3.4040  0 0 0 0 1 0 0 0  5 3 10  20.91   0 0.3093 0.1648 0.0593 0.4666
 45151  29 198729 2 4.6659  3.0938  3.6540  3.4040  1 0 0 0 0 0 0 0  5 3 10   5.39   0 0.2320 0.1236 0.2945 0.3499
 45151  29 198740 2 4.7206  3.0938  4.3170  3.7143  1 0 0 0 1 0 0 0  5 3 10  22.49   0 0.1740 0.3427 0.2209 0.2624
 45151  29 198818 4 4.7097  2.7813  4.5714  2.9688  0 0 0 0 0 1 0 0  5 3 10   5.99   0 0.1305 0.5070 0.1657 0.1968
 45151  29 198821 4 4.8712  3.6563  4.1138  2.9688  1 0 0 0 1 0 0 0  5 3 10   7.43   0 0.0979 0.3803 0.1242 0.3976
 45383   3 198711 4 4.7308  3.3111  3.2515  2.4688  0 0 0 0 1 0 0 0 10 6 13 111.10   1 0.2500 0.2500 0.2500 0.2500
 45383   7 198635 1 4.2955  4.3523  4.0284  3.5711  0 0 0 0 0 0 0 0 10 6 13  16.67   1 0.1875 0.1875 0.1875 0.4375
 45383   7 198644 1 4.9643  3.0938  3.8622  3.5435  0 0 0 0 0 0 0 0 10 6 13  76.98   1 0.3906 0.1406 0.1406 0.3281
 45383   7 198706 1 4.2500  3.3156  3.6241  3.1304  0 0 0 0 0 1 0 1 10 6 13 188.99   1 0.5430 0.1055 0.1055 0.2461
 45383   7 198712 1 3.0313  3.3427  3.4778  3.1588  0 0 0 0 0 0 0 0 10 6 13  47.58   1 0.6572 0.0791 0.0791 0.1846
 45383   7 198717 1 3.3750  3.4197  3.6508  3.4051  1 0 0 0 1 0 0 0 10 6 13 108.66   1 0.7429 0.0593 0.0593 0.1384
 45383   7 198729 1 3.3750  3.4197  3.6563  3.3973  0 0 0 0 0 0 0 0 10 6 13  54.88   1 0.8072 0.0445 0.0445 0.1038
 45383   7 198739 1 4.0469  3.4673  3.5988  3.5402  0 0 0 0 1 0 0 0 10 6 13   7.98   1 0.8554 0.0334 0.0334 0.0779
 45383   7 198810 1 4.6071  3.3572  3.9555  3.4911  0 0 0 0 1 0 0 0 10 6 13 138.70   1 0.8915 0.0250 0.0250 0.0584
 45383   7 198813 1 4.2250  3.5239  3.9555  3.3270  0 0 0 0 0 0 0 0 10 6 13 144.79   1 0.9187 0.0188 0.0188 0.0438
 45383   7 198817 1 3.8750  3.6236  3.7888  3.3270  0 0 0 0 1 0 0 0 10 6 13 154.09   1 0.9390 0.0141 0.0141 0.0328
 45383   7 198819 1 3.6875  3.6463  3.7888  3.5194  0 0 0 0 1 0 0 0 10 6 13  90.96   1 0.9542 0.0106 0.0106 0.0246
 45383  18 198711 1 4.6786  2.9688  3.9420  3.5670  0 0 0 0 1 0 0 0 10 6 13  14.73   1 0.9657 0.0079 0.0079 0.0185
 45565  26 198635 3 4.9957  3.4141  4.6071  3.1802  0 0 0 0 1 0 0 0  5 3 18  33.64   1 0.2500 0.2500 0.2500 0.2500
 45565  26 198640 3 4.9116  3.4063  4.6071  3.2478  0 0 0 0 0 0 1 0  5 3 18  29.06   1 0.1875 0.1875 0.4375 0.1875
 45565  26 198648 2 4.8809  3.4063  4.2373  3.3571  0 0 0 0 0 1 0 0  5 3 18  70.04   1 0.1406 0.1406 0.5781 0.1406
 45565  26 198707 1 2.3125  1.9167  2.5351  1.8356  0 0 0 0 1 0 0 0  5 3 18  50.18   1 0.1055 0.3555 0.4336 0.1055
 45565  26 198712 1 3.0313  2.9688  4.5045  3.4606  0 0 0 0 1 0 0 0  5 3 18  71.38   1 0.3291 0.2666 0.3252 0.0791
 45565  26 198720 1 3.0313  2.9688  4.1205  3.3770  0 0 0 0 0 0 0 0  5 3 18  67.73   1 0.4968 0.2000 0.2439 0.0593
 45565  26 198720 1 3.0313  2.9688  4.1205  3.3770  0 0 0 0 0 0 0 0  5 3 18  67.73   1 0.6226 0.1500 0.1829 0.0445
 45565  26 198724 2 4.6544  3.0938  4.1311  3.5670  0 0 0 0 0 0 1 0  5 3 18  36.25   1 0.7170 0.1125 0.1372 0.0334
 45565  26 198729 4 4.8054  3.0938  3.6540  3.0938  0 0 0 0 0 0 0 0  5 3 18  26.81   1 0.5377 0.3344 0.1029 0.0250
 45565  26 198731 1 4.9750  3.0938  4.3170  3.4877  0 0 0 0 1 0 0 0  5 3 18  40.90   1 0.4033 0.2508 0.0772 0.2688
 45565  26 198736 1 3.8929  3.0938  4.3170  3.6191  0 0 0 0 1 0 0 0  5 3 18  34.70   1 0.5525 0.1881 0.0579 0.2016
 45565  26 198745 1 4.6786  3.0938  4.3170  3.5789  0 0 0 0 0 0 0 0  5 3 18  78.12   1 0.6644 0.1411 0.0434 0.1512
 45565  26 198749 1 4.6786  3.1837  5.6513  3.9375  0 0 0 0 1 0 0 0  5 3 18  89.47   1 0.7483 0.1058 0.0326 0.1134
 45565  26 198751 1 4.6786  3.0938  4.3170  3.5253  0 0 0 0 0 0 0 0  5 3 18  87.12   1 0.8112 0.0793 0.0244 0.0850
 45565  26 198811 1 4.9643  3.3750  3.9732  3.5253  0 0 0 0 0 0 0 0  5 3 18  41.93   1 0.8584 0.0595 0.0183 0.0638
 45565  26 198814 1 4.9643  3.3750  3.9732  3.5253  0 0 0 0 0 0 0 0  5 3 18  66.41   1 0.8938 0.0446 0.0137 0.0478
 45565  26 198817 2 5.0070  2.4688  3.9732  3.5253  0 0 0 0 0 0 0 0  5 3 18  36.61   1 0.9203 0.0335 0.0103 0.0359
 45565  26 198822 4 4.9248  3.6563  4.1138  3.7143  0 0 0 0 0 0 0 0  5 3 18  74.81   1 0.6903 0.2751 0.0077 0.0269
 46241  29 198626 1 5.5714  3.4338  4.4723  3.4040  0 0 0 0 1 0 0 0  2 2 29  27.64   0 0.2500 0.2500 0.2500 0.2500
 46241  29 198629 1 5.5714  3.4063  4.6071  3.4040  0 0 0 0 0 0 0 0  2 2 29  38.92   0 0.4375 0.1875 0.1875 0.1875
 46241  29 198634 4 4.9480  3.6875  4.1541  3.7143  0 0 0 0 0 0 0 0  2 2 29  40.36   0 0.5781 0.1406 0.1406 0.1406
 46241  29 198635 4 4.6477  3.4323  4.9581  3.7143  0 0 0 0 1 0 0 0  2 2 29  42.35   0 0.4336 0.1055 0.1055 0.3555
 46241  29 198640 4 4.9116  3.4063  4.2377  3.7143  0 0 0 0 0 0 1 0  2 2 29  36.42   0 0.3252 0.0791 0.0791 0.5166
 46241  29 198645 4 4.9116  3.7188  4.3817  3.7143  0 0 0 0 0 0 0 0  2 2 29  32.22   0 0.2439 0.0593 0.0593 0.6375
 46241  29 198651 4 4.8347  3.6619  4.5402  3.7143  0 0 0 0 0 0 0 0  2 2 29  59.70   0 0.1829 0.0445 0.0445 0.7281
 46241  29 198703 4 4.6818  3.7188  4.5134  3.7143  0 0 1 0 0 0 0 0  2 2 29  39.45   0 0.1372 0.0334 0.0334 0.7961
 46241  29 198708 1 5.5714  3.4063  4.5045  2.7813  0 0 0 0 0 0 0 0  2 2 29  45.25   0 0.1029 0.0250 0.0250 0.8470
 46241  29 198712 1 5.5714  2.9688  4.9286  3.2412  0 0 0 0 1 0 0 0  2 2 29  37.28   0 0.3272 0.0188 0.0188 0.6353
 46241  29 198716 1 5.5714  2.9688  4.1205  3.4040  0 0 0 0 0 0 0 0  2 2 29  41.65   0 0.4954 0.0141 0.0141 0.4765
 46241  29 198719 1 5.5714  2.9688  4.1205  3.4040  0 0 0 0 0 0 0 0  2 2 29  49.87   0 0.6215 0.0106 0.0106 0.3573
 46241  29 198724 4 4.7423  3.0938  4.1407  3.7143  0 0 0 0 0 0 1 0  2 2 29  52.92   0 0.7162 0.0079 0.0079 0.2680
 46241  29 198728 4 4.7246  3.0938  4.1979  3.7143  1 0 0 0 0 0 0 0  2 2 29  49.95   0 0.5371 0.0059 0.0059 0.4510
 46241  29 198732 1 5.5714  3.0938  4.3170  3.4821  0 0 0 0 0 0 0 0  2 2 29  34.43   0 0.4028 0.0045 0.0045 0.5883
 46241  29 198733 4 4.8041  3.0938  4.3170  3.7143  0 0 0 0 0 0 0 0  2 2 29  54.99   0 0.5521 0.0033 0.0033 0.4412
 46241  29 198735 4 4.7652  3.0938  4.3170  3.7143  0 0 0 0 0 0 0 0  2 2 29  44.48   0 0.4141 0.0025 0.0025 0.5809
 46241  29 198743 4 4.7412  3.0938  4.3170  3.7143  0 0 0 0 0 0 0 0  2 2 29  34.06   0 0.3106 0.0019 0.0019 0.6857
 46241  29 198744 4 4.8501  3.0938  4.3170  3.7143  0 0 0 0 0 0 0 0  2 2 29  41.59   0 0.2329 0.0014 0.0014 0.7643
 46241  29 198747 4 4.7179  3.0938  4.3170  3.7143  0 0 0 0 0 0 0 0  2 2 29  43.16   0 0.1747 0.0011 0.0011 0.8232
 46241  29 198749 4 4.7304  3.0938  4.3170  3.7143  0 0 0 0 1 0 0 0  2 2 29  42.34   0 0.1310 0.0008 0.0008 0.8674
 46241  29 198802 4 4.8450  3.0938  4.3170  3.7143  0 0 0 0 0 0 0 0  2 2 29  47.44   0 0.0983 0.0006 0.0006 0.9005
 46241  29 198805 4 4.6766  3.3750  3.9732  3.7143  0 0 0 0 0 0 0 0  2 2 29  40.92   0 0.0737 0.0004 0.0004 0.9254
 46241  29 198809 4 4.7212  2.5313  3.6763  3.7143  0 0 0 0 0 0 1 0  2 2 29  59.28   0 0.0553 0.0003 0.0003 0.9441
 46241  29 198810 4 4.7212  3.3750  3.7076  3.7143  0 0 0 0 0 0 0 0  2 2 29  37.38   0 0.0415 0.0003 0.0003 0.9580
 46241  29 198814 4 4.9188  3.3750  3.9732  3.7143  0 0 0 0 0 0 0 0  2 2 29  44.52   0 0.0311 0.0002 0.0002 0.9685
 46241  29 198820 4 4.9367  3.6563  4.1138  3.7143  0 0 0 0 0 0 0 0  2 2 29  32.08   0 0.0233 0.0001 0.0001 0.9764
 46241  29 198825 4 5.1093  3.6563  4.1138  3.7143  0 0 0 0 0 0 0 0  2 2 29  45.86   0 0.0175 0.0001 0.0001 0.9823
 46241  29 198828 4 5.0687  3.6563  4.1138  3.7143  0 0 0 0 0 0 0 0  2 2 29  70.91   0 0.0131 0.0001 0.0001 0.9867
 46316   3 198732 4 4.8592  3.3111  3.9257  2.3438  0 0 0 0 0 0 0 0  6 2 20   4.97   1 0.2500 0.2500 0.2500 0.2500
 46316   7 198629 3 4.9632  4.2772  3.4063  3.5748  0 0 0 0 0 1 0 0  6 2 20  44.33   1 0.1875 0.1875 0.1875 0.4375
 46316   7 198638 4 4.8927  4.0313  4.0705  2.7813  0 0 0 0 0 0 0 0  6 2 20  40.50   1 0.1406 0.1406 0.3906 0.3281
 46316   7 198651 2 4.9045  2.7500  3.8622  3.4536  0 0 0 0 0 0 0 0  6 2 20  54.31   1 0.1055 0.1055 0.2930 0.4961
 46316   7 198705 2 4.7028  2.7813  3.6241  3.1304  0 0 0 0 0 0 0 0  6 2 20  10.91   1 0.0791 0.3291 0.2197 0.3721
 46316   7 198709 2 4.5275  2.7813  3.6241  3.1304  0 0 0 0 1 0 0 0  6 2 20  70.45   1 0.0593 0.4968 0.1648 0.2791
 46316   7 198712 4 4.5217  3.3427  3.4778  2.5938  0 0 0 0 0 0 0 0  6 2 20  53.70   1 0.0445 0.6226 0.1236 0.2093
 46316   7 198719 2 4.8261  3.0938  3.4964  3.4051  0 0 0 0 0 0 1 0  6 2 20  16.74   1 0.0334 0.4670 0.0927 0.4070
 46316   7 198724 3 4.6512  3.4197  2.7500  3.3973  1 0 0 0 1 0 0 0  6 2 20  46.51   1 0.0250 0.6002 0.0695 0.3052
 46316   7 198742 4 4.8128  3.4783  3.5988  3.5357  0 0 0 0 0 0 0 0  6 2 20  26.90   1 0.0188 0.4502 0.3021 0.2289
 46316   7 198748 4 4.8938  3.5239  3.7683  3.0938  0 0 0 0 0 0 0 0  6 2 20  47.51   1 0.0141 0.3376 0.2266 0.4217
 46316   7 198751 1 4.2500  3.5239  3.6727  3.5194  0 0 0 0 0 0 0 0  6 2 20  57.86   1 0.0106 0.2532 0.1700 0.5663
 46316   7 198805 1 4.6071  3.6236  3.9555  3.4911  0 0 0 0 0 0 0 0  6 2 20  52.53   1 0.2579 0.1899 0.1275 0.4247
 46316   7 198809 2 4.8452  2.7500  3.9555  3.4911  0 0 0 0 0 1 0 0  6 2 20  45.56   1 0.4434 0.1424 0.0956 0.3185
 46316   7 198817 4 4.7952  3.6236  3.7888  3.0938  0 0 0 0 1 0 0 0  6 2 20  34.30   1 0.3326 0.3568 0.0717 0.2389
 46316   7 198819 1 3.6875  3.6463  3.7888  3.5194  0 0 0 0 1 0 0 0  6 2 20  33.81   1 0.2494 0.2676 0.0538 0.4292
 46316   7 198825 2 5.1426  3.4063  3.7969  3.5194  0 0 0 0 1 0 0 0  6 2 20  56.38   1 0.4371 0.2007 0.0403 0.3219
 46316  43 198641 2 5.1472  2.7188  4.9665  3.1878  0 1 0 0 0 1 0 0  6 2 20  30.39   1 0.3278 0.4005 0.0302 0.2414
 46316  43 198727 2 5.0841  2.7500  4.9665  3.1717  1 1 0 0 0 1 0 0  6 2 20  17.70   1 0.2459 0.5504 0.0227 0.1811
 46316  43 198834 2 5.4547  3.7188  3.6250  3.3586  0 0 0 0 0 0 0 0  6 2 20  38.16   1 0.1844 0.6628 0.0170 0.1358
 46514   3 198631 2 5.1139  4.0682  4.3911  3.4885  0 0 0 0 0 0 0 1  6 7 50  50.69   1 0.2500 0.2500 0.2500 0.2500
 46514   3 198640 3 4.9126  4.1623  2.4688  3.8105  0 0 0 0 0 0 0 0  6 7 50  29.84   1 0.1875 0.4375 0.1875 0.1875
 46514   3 198640 4 4.9126  4.1623  3.6834  2.7813  0 0 0 0 0 0 0 0  6 7 50  29.84   1 0.1406 0.3281 0.3906 0.1406
 46514   3 198643 1 3.4063  4.3392  4.1633  3.5272  0 0 0 0 1 0 0 0  6 7 50  57.01   1 0.1055 0.2461 0.2930 0.3555
 46514   3 198645 4 4.8155  4.2965  3.8210  2.4688  0 0 0 0 0 0 0 1  6 7 50  60.28   1 0.3291 0.1846 0.2197 0.2666
 46514   3 198711 1 3.0313  3.3111  3.2515  3.1277  0 0 0 0 1 0 0 0  6 7 50  81.44   1 0.2468 0.1384 0.1648 0.4500
 46514   3 198714 1 3.3750  3.3111  3.3594  3.0908  0 0 0 0 0 0 0 0  6 7 50  66.60   1 0.4351 0.1038 0.1236 0.3375
 46514   3 198814 3 4.8643  3.9645  3.0938  3.4301  0 0 0 0 0 0 0 0  6 7 50  56.18   1 0.5763 0.0779 0.0927 0.2531
 46514   3 198823 3 4.9294  3.8054  3.0938  3.4301  0 0 0 0 0 0 0 0  6 7 50  78.65   1 0.4323 0.0584 0.3195 0.1898
 46514   3 198826 1 4.2500  3.8054  3.7656  3.4301  0 0 0 0 1 0 0 0  6 7 50  72.79   1 0.3242 0.0438 0.4896 0.1424
 46514   3 198827 1 3.6875  3.8054  3.7656  3.4301  0 0 0 0 1 0 0 0  6 7 50  89.88   1 0.4931 0.0328 0.3672 0.1068
 46514   3 198829 1 3.5357  3.8054  3.7656  3.4301  0 0 0 0 1 0 0 0  6 7 50  67.84   1 0.6199 0.0246 0.2754 0.0801
 46514  26 198626 1 2.9375  3.4526  4.1782  3.5275  0 0 0 0 1 0 0 0  6 7 50  44.32   1 0.7149 0.0185 0.2066 0.0601
 46514  26 198627 1 2.9375  3.4063  4.4793  3.4040  0 0 0 0 1 0 0 0  6 7 50  51.43   1 0.7862 0.0139 0.1549 0.0450
 46514  26 198628 2 4.8439  3.4063  4.4330  3.0938  0 0 0 0 0 1 0 0  6 7 50  34.56   1 0.8396 0.0104 0.1162 0.0338
 46514  26 198629 2 4.7472  3.4063  4.4330  3.0938  0 0 0 0 0 0 0 0  6 7 50  32.79   1 0.6297 0.2578 0.0871 0.0253
 46514  26 198632 1 3.6875  3.7188  4.3817  2.9057  0 0 0 0 1 0 0 0  6 7 50  59.79   1 0.4723 0.4433 0.0654 0.0190
 46514  26 198633 1 3.6875  3.7188  4.3406  3.3085  0 0 0 0 0 0 0 0  6 7 50  58.69   1 0.6042 0.3325 0.0490 0.0143
 46514  26 198634 4 4.7291  3.7422  4.1018  2.6563  0 0 0 0 0 0 0 0  6 7 50  51.22   1 0.7032 0.2494 0.0368 0.0107
 46514  26 198638 1 3.6875  3.6406  4.4330  3.2582  0 0 0 0 1 0 0 0  6 7 50  30.84   1 0.5274 0.1870 0.0276 0.2580
 46514  26 198639 4 4.9116  3.4276  4.0067  2.7813  0 0 0 0 0 0 0 0  6 7 50  31.23   1 0.6455 0.1403 0.0207 0.1935
 46514  26 198644 3 4.9116  3.7188  2.6563  3.2478  0 0 0 0 0 0 1 0  6 7 50  26.51   1 0.4841 0.1052 0.0155 0.3951
 46514  26 198705 1 4.9750  3.4063  4.1138  3.2589  1 0 0 0 1 0 0 0  6 7 50  47.26   1 0.3631 0.0789 0.2616 0.2964
 46514  26 198707 4 2.6493  1.9167  2.5351  2.0938  0 0 0 0 1 0 0 0  6 7 50  20.54   1 0.5223 0.0592 0.1962 0.2223
 46514  26 198709 1 3.0313  3.1452  4.2753  3.2478  0 0 0 0 1 0 0 0  6 7 50  22.77   1 0.3917 0.0444 0.1472 0.4167
 46514  26 198712 4 4.7232  2.9688  4.5045  2.7500  0 0 0 0 1 0 0 0  6 7 50  59.62   1 0.5438 0.0333 0.1104 0.3125
 46514  26 198716 1 3.0313  2.9688  4.1205  3.5670  0 0 0 0 0 0 0 0  6 7 50  31.09   1 0.4079 0.0250 0.0828 0.4844
 46514  26 198718 3 4.4513  2.9688  2.7188  3.5670  0 0 0 0 1 0 0 0  6 7 50  54.21   1 0.5559 0.0187 0.0621 0.3633
 46514  26 198724 3 4.6544  3.0938  2.7813  3.5670  0 0 0 0 0 0 1 0  6 7 50  15.35   1 0.4169 0.0140 0.2966 0.2725
 46514  26 198725 3 4.8191  3.0938  2.4688  3.5670  0 0 0 0 0 0 0 0  6 7 50  51.80   1 0.3127 0.0105 0.4724 0.2044
 46514  26 198727 1 2.4688  3.0938  4.2336  3.3770  0 0 0 0 1 0 0 0  6 7 50  52.21   1 0.2345 0.0079 0.6043 0.1533
 46514  26 198733 2 4.8027  3.0938  4.3170  3.6191  0 0 0 0 0 0 0 0  6 7 50  50.69   1 0.4259 0.0059 0.4532 0.1149
 46514  26 198734 1 3.0938  3.0938  4.3170  3.6191  0 0 0 0 1 0 0 0  6 7 50  76.20   1 0.3194 0.2544 0.3399 0.0862
 46514  26 198736 2 4.7939  3.0938  4.3170  3.6191  0 0 0 0 1 0 0 0  6 7 50  57.28   1 0.4896 0.1908 0.2549 0.0647
 46514  26 198743 2 4.7582  3.0938  4.3170  3.6191  0 0 0 0 0 0 0 0  6 7 50  31.92   1 0.3672 0.3931 0.1912 0.0485
 46514  26 198744 2 4.8501  3.0938  4.3170  3.6191  0 0 0 0 0 0 0 0  6 7 50  65.73   1 0.2754 0.5448 0.1434 0.0364
 46514  26 198746 2 4.8501  3.0938  4.3170  3.5253  0 0 0 0 0 0 0 0  6 7 50  93.44   1 0.2065 0.6586 0.1076 0.0273
 46514  26 198748 1 3.8929  3.1167  5.4803  3.7839  0 0 0 0 1 0 0 0  6 7 50  26.42   1 0.1549 0.7440 0.0807 0.0205
 46514  26 198749 1 3.0938  3.1837  5.6513  3.9375  0 0 0 0 1 0 0 0  6 7 50  66.64   1 0.3662 0.5580 0.0605 0.0153
 46514  26 198751 2 4.8501  3.0938  4.3170  3.5253  0 0 0 0 0 0 0 0  6 7 50  76.48   1 0.5246 0.4185 0.0454 0.0115
 46514  26 198802 2 4.8093  3.0938  4.3170  3.4063  0 0 0 0 0 0 0 0  6 7 50  93.60   1 0.3935 0.5639 0.0340 0.0086
 46514  26 198805 2 4.6766  3.3750  3.9732  3.5253  0 0 0 0 0 0 0 0  6 7 50  86.57   1 0.2951 0.6729 0.0255 0.0065
 46514  26 198809 3 4.7212  2.5625  2.7813  3.5253  0 0 1 0 0 0 1 0  6 7 50  62.79   1 0.2213 0.7547 0.0191 0.0049
 46514  26 198810 3 4.7212  3.3750  3.3750  3.5253  0 0 0 0 0 0 0 0  6 7 50  90.92   1 0.1660 0.5660 0.2644 0.0036
 46514  26 198812 1 3.0938  3.3750  3.9732  3.5253  0 0 0 0 1 0 0 0  6 7 50  80.45   1 0.1245 0.4245 0.4483 0.0027
 46514  26 198813 4 4.4895  3.3750  3.9732  2.9688  0 0 0 0 0 0 0 0  6 7 50  78.29   1 0.3434 0.3184 0.3362 0.0020
 46514  26 198819 2 4.8593  2.7813  4.1138  3.0298  1 0 0 0 1 0 0 0  6 7 50  62.63   1 0.2575 0.2388 0.2522 0.2515
 46514  26 198819 1 4.9750  2.8750  4.1138  3.0298  1 0 0 0 1 0 0 0  6 7 50  62.63   1 0.1931 0.4291 0.1891 0.1887
 46514  26 198830 3 5.1572  3.6563  2.4688  3.1563  0 0 0 0 0 0 1 0  6 7 50  53.39   1 0.3949 0.3218 0.1418 0.1415
 46514  26 198833 3 5.1807  3.6563  2.7813  3.2009  0 0 0 0 0 0 0 0  6 7 50  47.48   1 0.2961 0.2414 0.3564 0.1061
 46522   7 198642 2 5.0383  4.0682  4.0705  3.5748  0 0 0 0 0 0 0 0  2 2  9  68.42   0 0.2500 0.2500 0.2500 0.2500
 46522   7 198650 2 4.9380  2.7500  3.8622  3.5435  0 0 0 0 0 1 0 0  2 2  9  90.44   0 0.1875 0.4375 0.1875 0.1875
 46522   7 198718 1 3.3750  3.4673  3.6508  3.3429  0 0 0 0 0 0 0 0  2 2  9  73.30   0 0.1406 0.5781 0.1406 0.1406
 46522   7 198728 1 3.3750  3.4673  3.7178  3.3973  1 0 0 0 1 0 0 0  2 2  9  79.41   0 0.3555 0.4336 0.1055 0.1055
 46522   7 198734 1 3.0938  3.4197  3.7892  3.5402  0 0 0 0 1 0 0 0  2 2  9  70.29   0 0.5166 0.3252 0.0791 0.0791
 46522   7 198804 3 4.9285  3.6236  3.3438  3.5194  0 0 0 0 1 0 0 0  2 2  9  70.38   0 0.6375 0.2439 0.0593 0.0593
 46522   7 198824 3 5.0693  3.6451  3.3438  3.5194  0 0 0 0 0 1 0 0  2 2  9 104.60   0 0.4781 0.1829 0.2945 0.0445
 46522   7 198826 3 5.2233  3.6451  3.3438  3.5194  0 0 0 0 0 0 0 0  2 2  9  91.76   0 0.3586 0.1372 0.4709 0.0334
 46522  39 198630 1 3.6875  3.1461  4.2813  3.0379  1 1 0 0 0 0 0 1  2 2  9  84.72   0 0.2689 0.1029 0.6032 0.0250
 46753   3 198627 1 4.9643  4.4918  4.0159  3.5141  0 0 0 0 1 0 0 0  7 5 12  63.99   1 0.2500 0.2500 0.2500 0.2500
 46753   3 198633 1 3.0625  4.4168  4.4251  3.5272  0 0 0 0 1 0 0 0  7 5 12  89.08   1 0.4375 0.1875 0.1875 0.1875
 46753   3 198640 1 4.2955  4.1623  3.6834  3.8105  0 0 0 0 0 0 0 0  7 5 12  93.63   1 0.5781 0.1406 0.1406 0.1406
 46753   3 198646 1 4.2955  3.5944  3.8210  3.4659  0 0 0 0 0 0 0 0  7 5 12  60.94   1 0.6836 0.1055 0.1055 0.1055
 46753   3 198702 1 4.5227  3.5810  4.0502  3.2545  0 0 0 0 0 0 1 0  7 5 12  86.16   1 0.7627 0.0791 0.0791 0.0791
 46753   3 198718 1 3.3929  3.3111  3.1585  3.0908  0 0 0 0 0 0 0 0  7 5 12  90.88   1 0.8220 0.0593 0.0593 0.0593
 46753   3 198734 1 3.3929  3.3111  2.9688  3.0908  0 0 0 0 1 0 0 0  7 5 12  42.96   1 0.8665 0.0445 0.0445 0.0445
